10.3.120.9:OutPkts,10.2.120.3:Conns,192.168.1.120:InPkts,10.2.120.9:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,172.16.254.97:OutBytes,10.2.120.5:InPkts,10.2.120.3:InBytes,10.3.120.2:InBytes,10.3.120.6:OutBytes,10.3.120.8:Conns,172.16.254.1:InPkts,10.2.120.5:OutBytes,10.3.120.3:InPkts,172.16.254.97:Conns,10.2.120.7:InBytes,172.16.254.1:InBytes,10.3.120.7:OutPkts,10.2.120.5:InBytes,10.2.120.4:OutBytes,10.2.120.6:InPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.6:InBytes,10.3.120.6:InPkts,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.4:InPkts,10.2.120.9:InPkts,10.2.120.3:InPkts,10.2.120.6:OutBytes,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.7:OutBytes,192.168.1.120:OutBytes,172.16.254.97:InBytes,10.3.120.9:InBytes,10.2.120.3:OutBytes,10.2.120.6:Conns,10.2.120.9:Conns,10.2.120.8:OutPkts,10.2.120.2:OutBytes,172.16.254.1:OutBytes,10.2.120.4:OutPkts,10.3.120.8:InBytes,10.2.120.5:Conns,172.16.254.97:InPkts,10.2.120.2:Conns,10.3.120.5:InBytes,10.2.120.7:Conns,10.3.120.2:InPkts,10.3.120.4:OutPkts,10.3.120.3:OutBytes,172.16.254.1:OutPkts,10.3.120.4:InBytes,10.3.120.9:OutBytes,192.168.1.120:InBytes,10.3.120.5:OutBytes,10.3.120.4:InPkts,10.3.120.7:InBytes,10.2.120.2:InPkts,10.2.120.5:OutPkts,172.16.254.97:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InBytes,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns,192.168.1.120:OutPkts,10.3.120.2:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.9:InPkts,10.3.120.9:Conns,10.3.120.2:OutBytes,10.3.120.3:OutPkts,10.3.120.5:InPkts,10.3.120.7:InPkts,10.3.120.4:OutBytes,10.3.120.8:OutBytes,10.2.120.7:OutBytes,10.3.120.5:Conns,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.8:Conns,10.2.120.9:OutPkts,10.2.120.4:Conns,10.3.120.8:OutPkts,10.2.120.8:OutBytes,10.2.120.9:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
2007,416,0,219907,420,187048,189827,3539317,2840,186877,187328,219433,423,0,223627,2883,6704,186137,0,2057,190811,218924,2789,186548,2041,186632,2781,2777,415,2779,2798,2784,219689,2844,190918,222531,0,3013616,186360,218820,415,418,2064,223151,0,2015,190352,426,44914,423,187785,414,2794,2027,227513,0,186487,218312,0,220675,2780,189321,2828,2050,32639,2021,193459,2027,2837,0,0,416,415,2011,0,2776,415,220914,2103,2801,2823,219433,223605,218749,416,2029,2043,425,2021,416,2064,224034,187726,431,2059
