10.3.120.9:OutPkts,10.2.120.3:Conns,192.168.1.120:InPkts,10.2.120.9:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,10.2.120.5:InPkts,10.2.120.3:InBytes,10.3.120.2:InBytes,10.3.120.6:OutBytes,10.3.120.8:Conns,172.16.254.1:InPkts,10.2.120.5:OutBytes,10.3.120.3:InPkts,10.2.120.7:InBytes,172.16.254.1:InBytes,10.3.120.7:OutPkts,172.16.254.41:Conns,10.2.120.5:InBytes,10.2.120.4:OutBytes,10.2.120.6:InPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.6:InBytes,10.3.120.6:InPkts,172.16.254.41:OutBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.4:InPkts,10.2.120.9:InPkts,10.2.120.3:InPkts,10.2.120.6:OutBytes,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.7:OutBytes,192.168.1.120:OutBytes,10.3.120.9:InBytes,10.2.120.3:OutBytes,10.2.120.6:Conns,10.2.120.9:Conns,10.2.120.8:OutPkts,10.2.120.2:OutBytes,172.16.254.1:OutBytes,10.2.120.4:OutPkts,10.3.120.8:InBytes,10.2.120.5:Conns,10.2.120.2:Conns,10.3.120.5:InBytes,10.2.120.7:Conns,10.3.120.2:InPkts,10.3.120.4:OutPkts,10.3.120.3:OutBytes,172.16.254.1:OutPkts,172.16.254.41:InPkts,10.3.120.4:InBytes,10.3.120.9:OutBytes,192.168.1.120:InBytes,10.3.120.5:OutBytes,10.3.120.4:InPkts,10.3.120.7:InBytes,172.16.254.41:OutPkts,10.2.120.2:InPkts,172.16.254.41:InBytes,10.2.120.5:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InBytes,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns,192.168.1.120:OutPkts,10.3.120.2:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.9:InPkts,10.3.120.9:Conns,10.3.120.2:OutBytes,10.3.120.3:OutPkts,10.3.120.5:InPkts,10.3.120.7:InPkts,10.3.120.4:OutBytes,10.3.120.8:OutBytes,10.2.120.7:OutBytes,10.3.120.5:Conns,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.8:Conns,10.2.120.9:OutPkts,10.2.120.4:Conns,10.3.120.8:OutPkts,10.2.120.8:OutBytes,10.2.120.9:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
1799,374,0,196705,375,168803,168034,2492,168931,168199,195959,375,0,195503,2510,167667,0,1807,5994,167382,196062,2518,168242,1813,168083,2504,3143529,2496,375,2509,2508,2520,197087,2505,168147,196938,0,167875,197160,374,374,1790,196194,0,1793,168343,374,374,168748,375,2506,1803,196664,0,40116,168407,196600,0,197345,2510,168343,28786,2505,2691801,1789,1790,168395,1790,2509,0,0,375,375,1811,0,2500,375,196243,1801,2515,2509,196735,196563,195807,375,1806,1795,375,1806,374,1796,195964,168202,375,1797
