10.8.120.2:InPkts,10.3.120.2:InPkts,192.168.1.120:OutPkts,10.7.120.3:OutPkts,10.9.120.2:OutPkts,10.9.120.2:InBytes,10.7.120.3:Conns,10.2.120.3:Conns,10.7.120.2:OutBytes,10.7.120.3:InPkts,192.168.1.120:InPkts,10.8.120.2:Conns,10.9.120.2:Conns,10.3.120.2:Conns,10.2.120.2:InBytes,10.2.120.3:OutPkts,172.16.254.1:Conns,10.9.120.2:InPkts,10.9.120.3:OutPkts,172.16.254.8:InBytes,10.7.120.2:InBytes,172.16.254.1:OutPkts,10.7.120.2:Conns,10.2.120.3:InBytes,10.2.120.3:InPkts,10.3.120.2:InBytes,10.9.120.3:InPkts,10.8.120.2:InBytes,10.8.120.2:OutBytes,10.7.120.3:OutBytes,192.168.1.120:InBytes,192.168.1.120:OutBytes,10.8.120.2:OutPkts,10.7.120.2:InPkts,172.16.254.8:InPkts,10.9.120.3:InBytes,10.9.120.3:OutBytes,172.16.254.1:OutBytes,172.16.254.1:InBytes,172.16.254.8:OutPkts,10.3.120.2:OutPkts,10.9.120.3:Conns,10.3.120.2:OutBytes,10.7.120.2:OutPkts,10.2.120.2:OutBytes,172.16.254.8:OutBytes,10.2.120.2:InPkts,10.9.120.2:OutBytes,10.2.120.3:OutBytes,10.2.120.2:Conns,172.16.254.1:InPkts,10.2.120.2:OutPkts,10.7.120.3:InBytes,172.16.254.8:Conns,192.168.1.120:Conns
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
4556,4437,0,1439,1490,305580,685,935,137642,3798,0,878,819,887,309344,1337,0,4121,1456,2458156,281864,0,696,312700,4184,318232,3999,338708,162259,138486,0,0,1659,3646,32815,301424,142241,0,0,11831,1611,790,160920,1430,135362,1149711,4073,144415,128386,777,0,1409,290244,6467,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
5126,5124,0,1570,1647,365016,778,1017,153027,4251,0,952,960,1060,347192,1527,0,4905,1622,2844744,322904,0,772,384752,5094,366460,4586,384344,178444,152468,0,0,1823,4178,37801,348924,158037,0,0,13147,1806,857,181457,1581,152910,1281879,4537,159729,145807,873,0,1571,325152,7269,0
