10.8.120.2:InPkts,10.3.120.2:InPkts,192.168.1.120:OutPkts,10.9.120.2:OutPkts,10.8.120.3:OutBytes,10.7.120.2:OutBytes,10.8.120.3:InPkts,192.168.1.120:InPkts,10.8.120.2:Conns,10.9.120.2:Conns,10.3.120.2:Conns,10.2.120.2:InBytes,10.9.120.2:OutBytes,172.16.254.1:Conns,10.9.120.2:InPkts,10.8.120.3:OutPkts,10.9.120.3:OutPkts,172.16.254.59:OutBytes,10.7.120.2:InBytes,172.16.254.1:OutPkts,10.7.120.2:Conns,172.16.254.59:InPkts,10.3.120.2:InBytes,172.16.254.59:Conns,10.8.120.2:OutBytes,172.16.254.59:OutPkts,10.9.120.3:InPkts,192.168.1.120:InBytes,172.16.254.59:InBytes,10.3.120.3:OutPkts,192.168.1.120:OutBytes,10.8.120.2:OutPkts,10.7.120.2:InPkts,10.3.120.3:InPkts,10.8.120.2:InBytes,10.9.120.3:OutBytes,172.16.254.1:OutBytes,10.9.120.2:InBytes,172.16.254.1:InBytes,10.3.120.2:OutPkts,10.8.120.3:Conns,10.9.120.3:Conns,10.3.120.2:OutBytes,10.7.120.2:OutPkts,10.2.120.2:OutBytes,10.2.120.2:InPkts,10.3.120.3:OutBytes,10.8.120.3:InBytes,10.9.120.3:InBytes,10.2.120.2:Conns,172.16.254.1:InPkts,10.3.120.3:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts,192.168.1.120:Conns
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
21,15,0,17,1804,1084,24,0,3,3,2,878,1742,0,22,18,16,11358,930,0,2,148,1075,20,1678,109,22,0,9857,13,0,16,14,17,1395,1690,0,1447,0,10,3,3,1084,10,1014,13,1262,1575,1447,2,0,1110,2,9,0
